time,latitude,longitude,depth,mag,magType,magNst,0,1
2019-07-17T03:08:29.050Z,35.6831667,-117.53299999999999,8.65,2.65,ml,25.0,15km ENE of Ridgecrest,CA
2019-07-17T02:36:29.920Z,36.115333299999996,-117.8835,4.55,3.22,ml,87.0,10km NE of Coso Junction,CA
2019-07-17T02:35:27.440Z,36.1195,-117.88716670000001,4.84,3.07,ml,68.0,10km NNE of Coso Junction,CA
2019-07-17T02:30:50.780Z,36.1136667,-117.8815,5.2,2.73,ml,5.0,10km NE of Coso Junction,CA
2019-07-17T02:29:32.450Z,36.116833299999996,-117.89233329999999,7.19,3.3,ml,5.0,9km NNE of Coso Junction,CA
2019-07-17T02:29:07.380Z,36.1166667,-117.88483329999998,4.93,4.36,mw,6.0,10km NE of Coso Junction,CA
2019-07-17T01:47:24.800Z,35.6233333,-117.47466670000001,8.39,3.11,ml,95.0,17km SSW of Searles Valley,CA
2019-07-17T01:06:11.710Z,35.859333299999996,-117.69266670000002,4.67,2.55,ml,25.0,21km ESE of Little Lake,CA
2019-07-17T00:53:16.170Z,35.6208333,-117.4345,7.92,3.32,ml,286.0,16km S of Searles Valley,CA
2019-07-16T22:50:40.720Z,36.0668333,-117.83833329999999,0.88,2.59,ml,25.0,10km ENE of Coso Junction,CA
2019-07-16T22:38:43.160Z,35.776166700000005,-117.58783329999999,2.68,2.65,ml,25.0,17km W of Searles Valley,CA
2019-07-16T21:06:21.440Z,35.8793333,-117.69183329999998,7.52,3.05,ml,66.0,20km ESE of Little Lake,CA
2019-07-16T20:24:16.780Z,37.8186667,-121.76033329999999,11.71,3.2,ml,81.0,12km WSW of Byron,CA
2019-07-16T20:17:51.600Z,35.549833299999996,-117.4305,3.19,2.76,ml,7.0,24km ESE of Ridgecrest,CA
2019-07-16T20:15:59.030Z,35.677,-117.51416670000002,7.46,3.54,mlr,7.0,14km SW of Searles Valley,CA
2019-07-16T20:15:36.800Z,35.7845,-117.6155,3.7,4.47,mw,6.0,19km NNE of Ridgecrest,CA
2019-07-16T20:11:01.470Z,37.8186667,-121.75683329999998,12.38,4.31,mw,4.0,12km WSW of Byron,CA
2019-07-16T19:23:50.120Z,36.1923333,-117.8885,1.85,2.72,ml,25.0,14km SE of Olancha,CA
2019-07-16T19:11:48.950Z,36.0251667,-117.87166670000002,1.85,2.53,ml,25.0,7km ESE of Coso Junction,CA
2019-07-16T18:36:26.780Z,35.7383333,-117.5585,8.53,2.69,ml,26.0,14km WSW of Searles Valley,CA
2019-07-16T17:05:45.040Z,36.2036667,-117.89583329999999,1.13,2.9,ml,26.0,13km SE of Olancha,CA
2019-07-16T15:59:52.040Z,35.8066667,-117.62633329999998,5.87,2.94,ml,77.0,20km WNW of Searles Valley,CA
2019-07-16T15:57:04.410Z,36.1013333,-117.823,2.16,2.96,ml,70.0,13km ENE of Coso Junction,CA
2019-07-16T14:38:46.080Z,35.986999999999995,-117.41266670000002,1.25,3.46,ml,109.0,24km N of Searles Valley,CA
2019-07-16T14:02:10.810Z,36.119833299999996,-117.82233329999998,2.31,2.64,ml,26.0,14km NE of Coso Junction,CA
2019-07-16T13:16:50.210Z,35.658666700000005,-117.47266670000002,4.71,3.2,ml,111.0,14km SSW of Searles Valley,CA
2019-07-16T13:16:17.360Z,35.6313333,-117.4255,3.47,2.57,ml,25.0,15km S of Searles Valley,CA
2019-07-16T10:57:49.870Z,35.5716667,-117.44283329999999,2.76,2.6,ml,25.0,22km ESE of Ridgecrest,CA
2019-07-16T10:52:32.660Z,35.599000000000004,-117.37100000000001,5.7,3.48,mlr,147.0,18km S of Trona,CA
2019-07-16T10:18:16.508Z,45.8516,-111.3452,5.77,2.7,ml,37.0,1km WSW of Manhattan,Montana
2019-07-16T09:42:34.540Z,35.7936667,-117.62283329999998,2.69,2.76,ml,33.0,20km NNE of Ridgecrest,CA
2019-07-16T09:42:12.640Z,35.9498333,-117.67766670000002,0.76,2.51,ml,25.0,21km E of Little Lake,CA
2019-07-16T08:42:27.860Z,35.5433333,-117.38016670000002,2.42,2.69,ml,26.0,25km S of Trona,CA
2019-07-16T08:39:47.100Z,35.5841675,-117.61983490000001,5.91,2.68,ml,24.0,6km SE of Ridgecrest,CA
2019-07-16T07:51:09.790Z,35.6768333,-117.537,9.73,2.89,ml,23.0,14km ENE of Ridgecrest,CA
2019-07-16T05:29:42.670Z,36.0576667,-117.8565,2.24,2.7,ml,26.0,8km E of Coso Junction,CA
2019-07-16T05:26:52.690Z,35.7928333,-117.6235,3.05,3.55,ml,152.0,20km NNE of Ridgecrest,CA
2019-07-16T04:52:28.240Z,35.8768333,-117.67866670000001,5.0,2.96,ml,51.0,22km ESE of Little Lake,CA
2019-07-16T04:52:28.230Z,35.876,-117.6795,4.54,3.0,ml,73.0,27km NNE of China Lake Acres,California
2019-07-16T03:35:48.790Z,35.6595,-117.44683329999998,11.07,2.81,ml,25.0,13km SSW of Searles Valley,CA
2019-07-16T03:32:11.650Z,35.852,-117.67516670000002,8.14,3.21,ml,92.0,23km ESE of Little Lake,CA
2019-07-16T03:12:10.110Z,36.1963333,-117.8925,1.97,2.83,ml,26.0,14km SE of Olancha,CA
2019-07-16T03:11:25.572Z,28.3513,-98.9782,5.0,2.5,mb_lg,22.0,26km ESE of Cotulla,Texas
2019-07-16T02:47:05.050Z,35.6323333,-117.43166670000001,5.07,3.8,mw,6.0,15km S of Searles Valley,CA
2019-07-16T02:35:52.620Z,35.8691667,-117.7015,7.79,3.05,ml,198.0,20km ESE of Little Lake,CA
2019-07-16T01:05:07.610Z,35.9493333,-117.70833329999999,2.46,2.66,ml,25.0,18km E of Little Lake,CA
2019-07-16T00:50:22.060Z,35.9461667,-117.7015,3.14,3.13,ml,25.0,18km E of Little Lake,CA
2019-07-16T00:26:09.560Z,36.0281667,-117.319,6.0,2.86,ml,60.0,30km N of Trona,CA
2019-07-15T21:50:40.820Z,35.9691667,-117.2736667,1.5,2.73,ml,26.0,25km NNE of Trona,CA
2019-07-15T21:29:53.010Z,35.6786667,-117.50616670000001,9.27,3.69,mw,6.0,14km SW of Searles Valley,CA
2019-07-15T21:13:55.750Z,35.6723333,-117.52316670000002,8.25,3.22,ml,118.0,15km ENE of Ridgecrest,CA
2019-07-15T20:46:50.960Z,37.2723333,-121.6455,6.83,3.3,mw,4.0,16km N of Morgan Hill,CA
2019-07-15T20:30:45.880Z,36.126999999999995,-117.8275,2.06,2.62,ml,26.0,14km NE of Coso Junction,CA
2019-07-15T20:21:19.320Z,36.0615,-117.85383329999999,1.25,2.73,ml,25.0,9km ENE of Coso Junction,CA
2019-07-15T19:14:51.590Z,35.9521667,-117.4853333,2.4,2.56,ml,42.0,22km NNW of Searles Valley,CA
2019-07-15T18:35:18.100Z,36.1076667,-117.84483329999999,5.32,2.66,ml,10.0,12km NE of Coso Junction,CA
2019-07-15T18:34:49.120Z,35.9055,-117.69200000000001,2.73,3.05,ml,114.0,20km E of Little Lake,CA
2019-07-15T18:34:00.060Z,36.0595,-117.8495,2.12,2.64,ml,25.0,9km E of Coso Junction,CA
2019-07-15T16:06:10.290Z,35.7428333,-117.5085,1.73,2.88,ml,25.0,10km WSW of Searles Valley,CA
2019-07-15T15:43:36.550Z,35.67,-117.41433329999998,8.4,3.61,mw,6.0,11km S of Searles Valley,CA
2019-07-15T14:54:19.990Z,36.0808333,-117.88766670000001,0.18,2.65,ml,25.0,7km NE of Coso Junction,CA
2019-07-15T14:13:57.290Z,36.1071667,-117.84766670000002,3.59,2.66,ml,25.0,11km NE of Coso Junction,CA
2019-07-15T13:29:35.260Z,36.067,-117.84666670000001,1.67,2.67,ml,25.0,10km ENE of Coso Junction,CA
2019-07-15T12:38:14.220Z,35.930833299999996,-117.70016670000001,2.79,2.57,ml,25.0,19km E of Little Lake,CA
2019-07-15T12:25:45.000Z,36.1058333,-117.90733329999999,2.99,2.88,ml,101.0,8km NNE of Coso Junction,CA
2019-07-15T11:58:14.050Z,36.075166700000004,-117.85466670000001,-0.01,2.63,ml,25.0,9km ENE of Coso Junction,CA
2019-07-15T10:57:21.969Z,35.13766667,-95.351,7.0,2.63,ml,7.0,3km E of Quinton,Oklahoma
2019-07-15T10:39:32.830Z,35.9316667,-117.71483329999998,3.26,2.62,ml,26.0,17km E of Little Lake,CA
2019-07-15T10:29:10.390Z,35.6843333,-117.47616670000001,10.18,2.86,ml,25.0,11km SW of Searles Valley,CA
2019-07-15T10:18:36.610Z,35.9271667,-117.72,2.63,2.88,ml,83.0,17km E of Little Lake,CA
2019-07-15T08:42:10.070Z,36.0535,-117.85799999999999,1.87,2.74,ml,26.0,8km E of Coso Junction,CA
2019-07-15T08:38:45.240Z,36.056,-117.85066670000002,2.26,4.21,mw,4.0,9km E of Coso Junction,CA
2019-07-15T08:10:58.630Z,35.6698333,-117.51533329999998,10.06,2.66,ml,25.0,15km SW of Searles Valley,CA
2019-07-15T07:57:13.529Z,36.87833333,-97.42533333,7.91,2.86,ml,40.0,15km WNW of Blackwell,Oklahoma
2019-07-15T07:14:01.240Z,35.9151667,-117.68016670000002,2.71,2.93,ml,24.0,20km E of Little Lake,CA
2019-07-15T06:43:55.510Z,38.8241667,-122.8575,3.02,2.77,ml,40.0,10km WNW of The Geysers,CA
2019-07-15T06:39:55.760Z,35.371,-117.84233329999999,3.58,3.33,ml,235.0,19km W of Johannesburg,CA
2019-07-15T04:55:56.370Z,35.6176667,-117.6,8.65,3.07,ml,193.0,7km E of Ridgecrest,CA
2019-07-15T04:14:39.010Z,35.7231667,-117.53166670000002,8.09,2.67,ml,25.0,12km WSW of Searles Valley,CA
2019-07-15T03:41:08.109Z,36.87566667,-97.43183333,7.99,2.84,ml,38.0,15km WNW of Blackwell,Oklahoma
2019-07-15T03:12:42.360Z,35.6246667,-117.4325,4.77,2.5,ml,25.0,16km S of Searles Valley,CA
2019-07-15T02:54:39.630Z,35.664333299999996,-117.5035,9.24,3.64,mw,4.0,15km SW of Searles Valley,CA
2019-07-15T00:35:36.980Z,36.0755,-117.8775,2.22,2.67,ml,25.0,7km ENE of Coso Junction,CA
2019-07-15T00:16:18.190Z,35.6935005,-117.55183410000001,3.44,2.55,ml,25.0,14km NE of Ridgecrest,CA
2019-07-14T23:15:55.070Z,36.091666700000005,-117.86183329999999,5.37,2.96,ml,129.0,9km NE of Coso Junction,CA
2019-07-14T22:38:05.780Z,35.5941667,-117.38116670000001,6.15,3.41,ml,128.0,19km S of Trona,CA
2019-07-14T22:22:28.830Z,35.6145,-117.46483329999998,2.86,2.93,ml,26.0,18km SSW of Searles Valley,CA
2019-07-14T22:01:45.930Z,35.6201667,-117.43283329999998,0.71,2.53,ml,25.0,17km S of Searles Valley,CA
2019-07-14T20:40:15.730Z,36.104833299999996,-117.88116670000001,0.95,3.36,ml,141.0,9km NE of Coso Junction,CA
2019-07-14T20:37:06.640Z,35.764166700000004,-117.579,6.24,3.14,ml,188.0,16km W of Searles Valley,CA
2019-07-14T19:01:51.450Z,36.1651667,-117.8663333,1.27,2.51,ml,37.0,15km NNE of Coso Junction,CA
2019-07-14T16:51:13.710Z,36.1806667,-117.87866670000001,1.52,2.56,ml,25.0,16km SE of Olancha,CA
2019-07-14T14:00:17.240Z,35.5935,-117.3866667,6.58,3.05,ml,205.0,19km S of Trona,CA
2019-07-14T12:54:26.410Z,35.931,-117.6715,2.18,2.86,ml,25.0,21km E of Little Lake,CA
2019-07-14T12:29:33.700Z,35.3358333,-117.91366670000001,6.32,3.1,ml,207.0,24km NNE of California City,CA
2019-07-14T12:27:03.860Z,35.661333299999995,-117.49116670000001,2.5,3.1,ml,153.0,14km SW of Searles Valley,CA
2019-07-14T11:46:11.040Z,35.7828333,-117.624,4.92,2.77,ml,25.0,19km NNE of Ridgecrest,CA
2019-07-14T11:13:23.970Z,35.653,-117.49783329999998,8.19,2.55,ml,25.0,15km SSW of Searles Valley,CA
2019-07-14T11:00:08.680Z,36.1958333,-117.89283329999999,1.21,3.26,ml,165.0,14km SE of Olancha,CA
2019-07-14T09:19:45.440Z,35.9733333,-117.44216670000002,1.01,2.55,ml,25.0,23km N of Searles Valley,CA
2019-07-14T08:13:59.010Z,35.680833299999996,-117.51583329999998,8.85,2.66,ml,25.0,14km SW of Searles Valley,CA
2019-07-14T07:46:23.460Z,35.9801667,-117.67516670000002,1.74,2.54,ml,25.0,21km ENE of Little Lake,CA
2019-07-14T07:07:52.810Z,35.914666700000005,-117.67083329999998,7.75,2.69,ml,25.0,21km E of Little Lake,CA
2019-07-14T06:34:15.320Z,35.9118333,-117.65883329999998,1.43,2.61,ml,25.0,22km E of Little Lake,CA
2019-07-14T06:06:39.280Z,35.8868333,-117.72,4.67,3.36,ml,98.0,18km ESE of Little Lake,CA
2019-07-14T06:03:17.280Z,35.9781667,-117.66799999999999,3.02,3.4,ml,203.0,22km ENE of Little Lake,CA
2019-07-14T05:35:33.130Z,35.6223333,-117.43583329999998,2.84,2.71,ml,25.0,16km S of Searles Valley,CA
2019-07-14T05:26:24.300Z,35.9751667,-117.66883329999999,3.05,3.09,ml,161.0,22km ENE of Little Lake,CA
2019-07-14T03:48:50.470Z,35.5981667,-117.43066670000002,2.45,2.76,ml,26.0,19km S of Searles Valley,CA
2019-07-14T03:05:59.060Z,36.87633333,-97.43266667,7.9,2.74,ml,35.0,16km WNW of Blackwell,Oklahoma
2019-07-14T02:28:17.630Z,35.7913333,-117.61783329999999,2.68,2.69,ml,25.0,20km W of Searles Valley,CA
2019-07-14T01:52:45.905Z,45.9495,-111.2715,6.31,4.0,mwr,62.0,11km NNE of Manhattan,Montana
2019-07-14T00:43:06.150Z,36.186833299999996,-117.89116670000001,2.38,2.51,ml,24.0,15km SE of Olancha,CA
2019-07-13T23:11:51.160Z,35.583833299999995,-117.3505,2.08,2.8,ml,25.0,20km S of Trona,CA
2019-07-13T23:03:35.850Z,35.9363333,-117.69633329999999,3.53,3.24,ml,25.0,19km E of Little Lake,CA
2019-07-13T22:58:40.480Z,35.6865,-117.5435,5.39,3.49,mlr,178.0,14km ENE of Ridgecrest,CA
2019-07-13T22:05:12.400Z,35.524333299999995,-117.38,8.43,3.08,ml,142.0,27km S of Trona,CA
2019-07-13T20:41:00.260Z,35.6738333,-117.55983329999998,6.74,2.51,ml,25.0,12km ENE of Ridgecrest,CA
2019-07-13T19:51:35.119Z,36.87383333,-97.43216667,7.73,2.74,ml,38.0,15km WNW of Blackwell,Oklahoma
2019-07-13T19:06:15.510Z,35.694166700000004,-117.535,9.21,3.34,ml,281.0,14km SW of Searles Valley,CA
2019-07-13T18:25:08.470Z,35.7125,-117.5945,4.91,2.71,ml,25.0,13km NE of Ridgecrest,CA
2019-07-13T18:14:34.480Z,36.2051667,-117.87866670000001,-0.09,2.79,ml,26.0,14km SE of Olancha,CA
2019-07-13T17:56:47.134Z,47.1679,-76.32600000000001,15.24,3.7,mb_lg,95.0,84km NW of Ferme-Neuve,Canada
2019-07-13T16:05:48.760Z,32.156833299999995,-117.3845,18.91,2.61,ml,18.0,38km WSW of Rosarito,"B.C., MX"
2019-07-13T15:35:32.200Z,35.5975,-117.4318333,7.42,2.83,ml,25.0,19km S of Searles Valley,CA
2019-07-13T14:54:30.430Z,35.6083333,-117.41666670000001,8.67,3.2,ml,265.0,18km S of Trona,CA
2019-07-13T14:34:41.540Z,35.917,-117.6705,3.55,3.17,ml,235.0,21km E of Little Lake,CA
2019-07-13T14:21:54.350Z,35.6616669,-117.47383119999999,2.14,2.53,ml,24.0,13km SSW of Searles Valley,CA
2019-07-13T12:44:25.810Z,35.9275,-117.694,4.54,3.08,ml,148.0,19km E of Little Lake,CA
2019-07-13T11:45:20.980Z,35.6348333,-117.429,4.72,3.16,ml,147.0,15km S of Searles Valley,CA
2019-07-13T11:42:27.400Z,36.0881653,-117.82533259999998,1.16,2.55,ml,25.0,12km ENE of Coso Junction,CA
2019-07-13T11:22:38.590Z,35.8636667,-117.6865,8.59,2.92,ml,26.0,21km ESE of Little Lake,CA
2019-07-13T11:15:22.680Z,35.8738333,-117.67866670000001,5.6,2.92,ml,25.0,22km ESE of Little Lake,CA
2019-07-13T10:26:13.010Z,35.5983333,-117.4055,9.41,2.8,ml,2.0,19km S of Trona,CA
2019-07-13T10:25:19.030Z,35.9421667,-117.37366670000002,3.07,3.83,mw,6.0,20km N of Searles Valley,CA
2019-07-13T08:19:31.070Z,35.8605,-117.6885,8.88,2.63,ml,24.0,21km ESE of Little Lake,CA
2019-07-13T07:40:04.100Z,35.6536667,-117.54416670000002,6.87,2.55,ml,25.0,12km ENE of Ridgecrest,CA
2019-07-13T07:10:30.580Z,35.8673333,-117.68583329999998,7.35,2.54,ml,26.0,21km ESE of Little Lake,CA
2019-07-13T06:24:44.710Z,35.7835,-117.56966670000001,10.76,2.9,ml,26.0,15km W of Searles Valley,CA
2019-07-13T06:12:17.340Z,35.668,-117.4785,8.26,2.94,ml,122.0,13km SSW of Searles Valley,CA
2019-07-13T04:03:09.650Z,35.6923333,-117.53316670000001,8.93,2.7,ml,26.0,14km SW of Searles Valley,CA
2019-07-13T02:47:44.270Z,35.6636667,-117.53783329999999,9.04,2.8,ml,25.0,13km ENE of Ridgecrest,CA
2019-07-13T02:06:22.720Z,35.724000000000004,-117.56299999999999,9.81,2.52,ml,26.0,15km WSW of Searles Valley,CA
2019-07-13T01:16:52.480Z,35.7518333,-117.56733329999999,8.8,3.28,ml,270.0,15km W of Searles Valley,CA
2019-07-13T01:10:11.730Z,35.916,-117.71183329999998,9.31,2.6,ml,26.0,18km E of Little Lake,CA
2019-07-13T00:36:16.300Z,35.749,-117.57583329999999,1.04,2.5,ml,25.0,16km W of Searles Valley,CA
2019-07-12T23:33:09.500Z,35.6328333,-117.54766670000001,5.95,2.51,ml,26.0,12km E of Ridgecrest,CA
2019-07-12T23:23:38.830Z,35.6856667,-117.52183329999998,8.09,3.18,ml,249.0,14km SW of Searles Valley,CA
2019-07-12T20:47:32.130Z,36.0995,-117.81933329999998,1.49,2.65,ml,25.0,13km ENE of Coso Junction,CA
2019-07-12T20:33:26.030Z,35.8211667,-117.64716670000001,0.44,2.53,ml,25.0,22km N of Ridgecrest,CA
2019-07-12T19:57:59.740Z,35.9571667,-117.75166670000002,0.68,2.85,ml,26.0,14km E of Little Lake,CA
2019-07-12T19:15:30.530Z,35.927,-117.70633329999998,2.37,2.81,ml,25.0,18km E of Little Lake,CA
2019-07-12T18:02:01.930Z,35.576,-117.35066670000002,2.34,2.59,ml,25.0,21km S of Trona,CA
2019-07-12T16:42:41.690Z,35.7171667,-117.56033329999998,5.4,2.69,ml,25.0,15km NE of Ridgecrest,CA
2019-07-12T16:22:54.510Z,35.6428333,-117.45383329999999,9.64,2.52,ml,25.0,15km SSW of Searles Valley,CA
2019-07-12T16:17:22.900Z,35.5278333,-117.48566670000001,8.11,2.77,ml,25.0,20km ESE of Ridgecrest,CA
2019-07-12T13:14:16.770Z,35.7449989,-117.41349790000001,10.23,2.53,ml,6.0,3km SSW of Searles Valley,CA
2019-07-12T13:13:34.080Z,35.6241667,-117.59633329999998,8.15,2.83,ml,4.0,7km E of Ridgecrest,CA
2019-07-12T13:13:19.230Z,35.6385,-117.585,10.48,2.86,ml,15.0,8km ENE of Ridgecrest,CA
2019-07-12T13:12:44.220Z,35.633166700000004,-117.58733329999998,9.6,2.97,ml,2.0,8km E of Ridgecrest,CA
2019-07-12T13:12:22.020Z,35.639166700000004,-117.583,9.84,3.15,mlr,2.0,9km ENE of Ridgecrest,CA
2019-07-12T13:12:11.920Z,35.6285,-117.59766670000002,9.64,3.49,mlr,4.0,7km E of Ridgecrest,CA
2019-07-12T13:11:38.000Z,35.6368333,-117.5861667,9.44,4.9,mw,6.0,8km ENE of Ridgecrest,CA
2019-07-12T13:00:15.500Z,35.9413333,-117.69883329999999,2.56,2.54,ml,28.0,19km E of Little Lake,CA
2019-07-12T12:24:33.810Z,36.198666700000004,-117.88216670000001,2.28,2.53,ml,24.0,14km SE of Olancha,CA
2019-07-12T11:02:09.000Z,35.705,-117.54733329999999,3.68,2.88,ml,25.0,15km WSW of Searles Valley,CA
2019-07-12T10:46:07.930Z,46.8295,-119.734833333333,3.18,2.51,ml,16.0,11km SW of Royal City,Washington
2019-07-12T09:53:58.820Z,47.8645,-122.029,31.01,3.45,ml,25.0,4km WNW of Monroe,Washington
2019-07-12T09:51:38.340Z,47.872833333333304,-122.016333333333,28.82,4.58,ml,49.0,3km WNW of Monroe,Washington
2019-07-12T09:27:57.000Z,35.6638333,-117.4671667,10.8,2.74,ml,25.0,13km SSW of Searles Valley,CA
2019-07-12T07:56:25.670Z,35.7101667,-117.52766670000001,10.44,2.81,ml,26.0,13km WSW of Searles Valley,CA
2019-07-12T07:56:02.970Z,35.5488333,-117.37483329999999,4.83,3.03,ml,26.0,24km S of Trona,CA
2019-07-12T07:55:00.270Z,36.2005,-117.89316670000001,2.17,2.7,ml,25.0,14km SE of Olancha,CA
2019-07-12T06:49:05.420Z,35.618,-117.419,7.0,2.76,ml,25.0,17km SSW of Trona,CA
2019-07-12T05:59:00.460Z,36.0768333,-117.84583329999998,1.22,2.53,ml,25.0,10km ENE of Coso Junction,CA
2019-07-12T04:46:24.160Z,35.9448333,-117.3755,1.19,2.66,ml,26.0,20km N of Searles Valley,CA
2019-07-12T04:30:14.530Z,35.6961667,-117.524,8.1,2.94,ml,104.0,13km SW of Searles Valley,CA
2019-07-12T04:11:59.880Z,36.183,-117.88566670000002,2.03,3.24,ml,89.0,15km SE of Olancha,CA
2019-07-12T03:32:17.430Z,35.887666700000004,-117.72366670000001,4.95,3.21,ml,250.0,17km ESE of Little Lake,CA
2019-07-12T03:27:53.700Z,35.9393333,-117.37866670000001,1.93,3.94,mw,6.0,19km N of Searles Valley,CA
2019-07-12T03:26:23.540Z,35.8681667,-117.70466670000002,5.57,3.05,ml,89.0,20km ESE of Little Lake,CA
2019-07-12T02:45:22.540Z,36.1893333,-117.88033329999999,-0.32,2.61,ml,26.0,15km SE of Olancha,CA
2019-07-12T02:18:30.100Z,36.1815,-117.8845,1.62,3.65,mw,4.0,16km SE of Olancha,CA
2019-07-12T01:24:08.760Z,36.031833299999995,-117.34816670000001,3.87,2.89,ml,25.0,30km N of Searles Valley,CA
2019-07-12T00:08:06.700Z,35.9453333,-117.37266670000001,2.74,3.21,ml,242.0,20km N of Searles Valley,CA
2019-07-11T23:52:32.220Z,35.9466667,-117.69866670000002,4.78,3.64,mw,4.0,19km E of Little Lake,CA
2019-07-11T23:51:08.990Z,35.5395,-117.38633329999999,5.0,3.46,ml,237.0,25km S of Trona,CA
2019-07-11T23:47:01.440Z,35.5526667,-117.32833329999998,6.12,2.57,ml,17.0,24km S of Trona,CA
2019-07-11T23:45:18.680Z,35.950166700000004,-117.70316670000001,4.32,4.13,mw,6.0,18km E of Little Lake,CA
2019-07-11T23:37:27.310Z,35.9355,-117.74483329999998,2.07,2.96,ml,26.0,15km E of Little Lake,CA
2019-07-11T23:21:12.780Z,36.1756667,-117.88799999999999,0.84,2.56,ml,26.0,16km NNE of Coso Junction,CA
2019-07-11T23:06:40.040Z,41.1542,-116.5415,9.2,2.8,ml,7.0,61km NW of Carlin,Nevada
2019-07-11T22:37:57.130Z,36.1821667,-117.8895,-0.32,2.65,ml,26.0,15km SE of Olancha,CA
2019-07-11T21:42:43.360Z,36.1901667,-117.89299999999999,0.71,2.54,ml,25.0,14km SE of Olancha,CA
2019-07-11T21:42:35.360Z,35.7468333,-117.449,29.59,2.67,ml,15.0,5km WSW of Searles Valley,CA
2019-07-11T21:36:39.520Z,35.7291667,-117.55183329999998,4.18,2.66,ml,26.0,14km WSW of Searles Valley,CA
2019-07-11T20:36:16.300Z,35.61533333,-97.94883333,6.54,2.53,ml,36.0,7km N of El Reno,Oklahoma
2019-07-11T19:50:54.150Z,35.8496667,-117.67233329999999,7.93,2.77,ml,25.0,23km ESE of Little Lake,CA
2019-07-11T19:14:57.440Z,35.945,-117.37416670000002,2.8,2.64,ml,25.0,20km N of Searles Valley,CA
2019-07-11T19:13:33.230Z,36.044000000000004,-117.714,0.7,2.62,ml,25.0,21km NE of Little Lake,CA
2019-07-11T19:07:33.960Z,36.188,-117.87516670000001,2.35,2.61,ml,25.0,16km SE of Olancha,CA
2019-07-11T18:13:01.350Z,35.758166700000004,-117.3565,0.27,2.54,ml,4.0,2km ESE of Trona,CA
2019-07-11T18:12:25.720Z,35.9658333,-117.47266670000002,0.44,2.54,ml,25.0,23km NNW of Searles Valley,CA
2019-07-11T17:47:53.560Z,35.8665,-117.74183329999998,8.42,2.5,ml,25.0,17km ESE of Little Lake,CA
2019-07-11T17:31:04.060Z,35.958833299999995,-117.48016670000001,1.86,3.1,ml,81.0,22km NNW of Searles Valley,CA
2019-07-11T17:23:24.900Z,35.9373333,-117.69066670000001,2.35,2.64,ml,25.0,19km E of Little Lake,CA
2019-07-11T16:41:08.500Z,35.703166700000004,-117.50616670000001,2.44,3.53,mw,4.0,12km SW of Searles Valley,CA
2019-07-11T16:19:08.770Z,36.182333299999996,-117.884,1.03,3.72,mw,4.0,16km SE of Olancha,CA
2019-07-11T15:53:16.850Z,37.5138333,-118.87666670000002,5.75,2.73,md,42.0,16km SSE of Mammoth Lakes,CA
2019-07-11T15:51:06.400Z,36.1828333,-117.88116670000001,1.56,3.31,ml,86.0,16km SE of Olancha,CA
2019-07-11T15:32:52.280Z,36.1561667,-117.87633329999998,2.4,3.87,mw,6.0,14km NNE of Coso Junction,CA
2019-07-11T15:22:51.210Z,36.152,-117.86966670000001,-0.01,2.75,ml,26.0,14km NNE of Coso Junction,CA
2019-07-11T15:16:12.630Z,35.933,-117.677,2.13,2.71,ml,25.0,21km E of Little Lake,CA
2019-07-11T14:05:52.000Z,35.9481667,-117.37383329999999,2.45,2.51,ml,26.0,20km N of Searles Valley,CA
2019-07-11T13:13:13.520Z,35.816166700000004,-117.64383329999998,6.32,3.11,ml,96.0,22km N of Ridgecrest,CA
2019-07-11T12:54:11.420Z,36.1773333,-117.87766670000002,2.78,2.68,ml,26.0,16km NNE of Coso Junction,CA
2019-07-11T12:21:53.250Z,35.9464989,-117.3828354,1.63,2.67,ml,7.0,20km N of Searles Valley,CA
2019-07-11T12:20:42.270Z,35.9405,-117.38033329999999,2.01,3.52,mw,6.0,19km N of Searles Valley,CA
2019-07-11T12:20:04.630Z,36.0833333,-117.87783329999999,1.56,3.0,ml,40.0,8km NE of Coso Junction,CA
2019-07-11T12:07:56.140Z,35.542,-117.3805,4.29,2.66,ml,24.0,25km S of Trona,CA
2019-07-11T11:39:38.060Z,36.1855,-117.885,1.44,2.72,ml,25.0,15km SE of Olancha,CA
2019-07-11T11:37:33.840Z,35.6201667,-117.42316670000001,4.42,2.84,ml,39.0,16km S of Searles Valley,CA
2019-07-11T11:36:16.610Z,35.6178333,-117.41966670000001,4.77,3.53,mw,6.0,17km SSW of Trona,CA
2019-07-11T11:17:27.640Z,36.155,-117.88033329999999,1.43,3.17,ml,69.0,14km NNE of Coso Junction,CA
2019-07-11T11:16:43.100Z,35.7093333,-117.49616670000002,2.34,2.75,ml,25.0,10km SW of Searles Valley,CA
2019-07-11T10:59:45.820Z,35.9421667,-117.3775,1.69,3.67,mw,6.0,20km N of Searles Valley,CA
2019-07-11T10:51:59.680Z,35.825832399999996,-117.62583159999998,1.97,2.65,ml,25.0,21km WNW of Searles Valley,CA
2019-07-11T10:43:35.400Z,36.043833299999996,-117.72283329999999,1.52,3.55,mw,6.0,20km E of Coso Junction,CA
2019-07-11T10:27:24.390Z,36.047,-117.71700000000001,1.39,3.13,ml,21.0,21km E of Coso Junction,CA
2019-07-11T10:26:29.870Z,36.0461667,-117.7185,1.13,3.48,mw,6.0,21km E of Coso Junction,CA
